,Principal Component 1,Principal Component 2,Principal Component 3,Principal Component 4,Principal Component 5,Principal Component 6,Principal Component 7,Principal Component 8,Principal Component 9,Principal Component 10,Principal Component 11,Principal Component 12,Principal Component 13,Principal Component 14,Principal Component 15,Principal Component 16,Principal Component 17,Principal Component 18,Principal Component 19,Principal Component 20,Principal Component 21,Principal Component 22,Principal Component 23,Principal Component 24,Principal Component 25,Principal Component 26,Principal Component 27,Principal Component 28,Principal Component 29,Principal Component 30,Principal Component 31,Principal Component 32,Principal Component 33,Principal Component 34,Principal Component 35,Principal Component 36
2453,18.935163173032453,-3.374221827186403,-2.2278428547651243,-1.394451601883079,3.4436192115362303,-0.3780466357817983,1.0197057131395861,-0.8395330932898216,-1.7221947373258173,0.2887143092889064,0.00933855826307537,-0.6623478309968367,-0.4050012744126051,0.9062626672406702,0.8947257218512874,-0.7540591523859717,-0.13549602299571809,0.10943857055086967,0.045656592715120695,-0.5559432699980805,-0.04785492294074175,0.5330264410881016,0.3116022397122987,-1.0920478475780206,0.43076071681080524,0.32311311455103076,-0.7214269505988935,0.43430488931177025,0.06895361698584693,0.5138910250535695,-0.34784824429147665,0.046996139489285466,0.9657527489695605,-0.2495367405231173,-0.6947215824242776,0.3734008596651122
853,-2.4450413510645,-0.13901654662644047,-1.4874396309355296,-0.6363685621132524,0.33172500275561945,-1.3897490749685468,0.04632446596337203,0.7144544933377118,0.7698117660377897,-0.4883805854604577,1.3169173382009183,0.24190427818531354,-0.1983512925124814,-0.3077860982660588,0.7199862701148727,-0.34041242546589034,-0.47284515386036663,-0.5857936089051831,0.7167422821294167,-0.2648502124112889,-1.2324000525059216,0.46797925405442453,1.8321996086836316,-0.4499569345020855,0.6780534372603925,-0.17003139329797515,1.1702021010454602,0.15770444960498523,-0.0804310135345809,-1.3186652837141428,0.3041674468810751,0.6868344918135215,-0.6512621745837222,2.4980625288266043,0.6178547003840673,-0.1757557958448018
369,2.8126347812229264,0.22583551751768743,-1.1799143058229122,1.2726775037700242,-4.459374051101312,3.6230180874309372,1.1592713106837031,-0.8627360233479845,-2.9349574077558622,0.6784547851701614,-0.29088044537194135,-2.4984211043016797,-1.298503643866432,-4.647429296080042,-0.1297510331810633,-0.6634116206615301,1.1966943505798868,-1.2826457941688136,0.27510774799182924,0.04522529000037682,-0.6588399673345415,0.9394892670806699,0.1801461730033651,0.08808931842039043,-0.12225042279038782,1.009974114711623,-1.718183593217142,0.7619821670472552,0.739154022074798,0.5628702558685083,0.31861237972684847,-1.1054678151773503,1.2585083164725932,0.07048106598636597,-1.3194189638868299,0.5073545456388929
3522,-1.9852886502648257,-0.06879031801608343,-1.1245135618740731,-0.7371299406217747,-1.0328905320379527,-0.1470243152044956,-0.44945384421967693,-0.7850683858528411,-0.6341418289213063,0.1989054857231698,-1.2275263532478864,-0.14382901083073174,-0.5499887370575804,0.6184261535057285,0.6878792746548579,-0.5427732618606986,-0.3799881322462933,-0.6152363861279152,0.3713726334484948,0.45248100600420693,1.9472411983090285,-1.0994336783529532,-0.15529001075234136,-0.8081009356742138,0.50133712865505,0.0750169302120458,0.3024983814413416,-0.0432032827046489,-0.6230056268777041,0.02655866643274311,1.0474968672844926,-0.7574571245514858,0.577293452767622,0.2917734480230398,0.3180307950442927,-0.5643561143358812
289,-1.6750865027296755,-0.09900169233829463,0.609131706556806,-2.837659272606105,-1.4965206632439374,2.40660901439682,1.3355676904205809,0.6027513369762465,-0.4812754304655637,0.07007053071026915,1.760389728238208,-2.353184510221705,-1.3741230154029764,-0.4713724403145952,-0.8909391688376509,-0.05602316458962791,-1.7353741690479176,1.159078012965898,-0.2972170468177532,-0.24053397368164975,-1.9410068296013554,-0.9704383700015845,-2.2031558828150324,-0.023002111408747236,-0.12217456120813129,2.0257374499974223,-0.43759727485305266,0.7412048595649139,-1.1462200983411195,0.006928702810213719,-0.22546086421091796,1.109396905178694,0.283376445453618,-0.22124807921829717,-0.6562822312595841,0.11349656350520242
1991,-2.4458466911975707,-0.09018205059420083,-0.7974231608643595,0.2408498103333992,2.0041551606475503,-0.49548754231863257,-0.01391375065226108,0.3990933254928036,-0.08563033669372239,0.28594623188789275,1.4587303276841381,1.1748494690024274,-0.9206144707823573,-0.6298266333234349,0.609032833558632,-0.5443672058098752,-1.1424716485157078,0.9045642936620603,-0.16841072961920495,-0.897381887977301,-1.9100462815285468,-0.08537451573515721,-0.41178216641375653,-0.12006756155848163,0.592153092615923,1.2529244949068994,0.5217137352932776,0.021934924426210343,-0.35469965416960286,0.572118159757273,1.4920633102084504,-1.3606901766130781,0.27108119636792877,-0.038773180979108,-0.3860238050472855,-0.10781563452601613
607,18.43470896973521,-3.165018217331559,-0.4336119395212093,-1.4275914885734187,-2.015000776620575,-2.3688372223727336,0.3923135267247614,-0.6681588644619949,-0.3460293589678846,-0.312917176463713,-1.1916172849268283,-0.584253199187523,1.2367132824091143,0.7136501923677755,-1.0375276632265948,1.2581317033753652,0.5009924082991152,-0.4621559418251041,0.49428057392134,1.8912211395637708,-0.03549458208192815,-0.21054730704771943,0.020273516418421084,0.4552722422536598,0.5399500547554581,0.37771221665713905,0.23358822612378854,-0.1341944137475339,0.10505592073934397,0.04453467872584491,0.6456532196377937,-0.3520248344280771,-0.8714167169913056,0.004628287206838326,-0.17050902986340966,1.0494815322910513
133,9.716975183137507,-2.290980319652051,-1.5538630023340598,0.6895817760410814,1.5777339431106627,3.2485688509543826,-6.282586001594337,1.430791497359779,2.026500143179894,1.1540936220256186,0.8920146203736958,0.78457084674399,-0.2767181432022452,2.7619916623382843,1.4778460369480124,-1.6785930263423,-0.8579684909878056,-0.7229078702547805,0.7288219264569741,-0.14138503156825133,1.5174682934147403,0.6300282868977802,-1.0442285366874624,-1.288504596044527,-1.76758524259997,-0.7879825600937654,-0.12034387130522399,-0.12118891864401286,-0.6292254826890235,-0.03269464785212104,-0.5097944209968561,0.25857885978656187,-1.1854201126442703,0.584119194909716,0.026549865977807157,-1.1394969576343124
3568,-1.2801271182372491,-0.10912579513266658,-2.828965639851809,-1.8864075221102825,-3.1990497098307884,-0.25317610285164266,0.21345902159720226,-0.12818122977485974,-0.1487375994472565,-0.3018956426149876,-0.32444337506156695,0.028172105874743617,1.2235524081191023,-1.2472794620481378,0.83629097950357,-0.9841994251411862,-1.8055430377887094,0.9993917293905233,-0.5930378433420993,0.2841077577258381,-0.5586433213279534,-0.5148173901167343,0.6900546307114835,0.4479380568285212,-0.4186858179936069,-0.07454843287046574,-0.9807006848343056,0.28441557937358775,0.4937566641420147,0.04308749843386148,0.3165341582656192,0.014637582095374841,-0.3213302868700317,-1.0769876237184957,-0.988420066041594,0.5241361037908313
1251,-1.5297184703499798,-0.12685875400421034,-2.280656548560788,-1.4244087689350617,1.2880071279988572,2.5426342779181814,0.6065921633964781,-0.22136015171000617,-1.312502884816761,0.8596542197399515,1.7796255690165403,-1.5024342443683663,-1.15992487769522,1.5676077189823734,-1.249836518068968,0.9879047841970929,0.9459550715375967,-0.9559559717661393,0.9241250455230726,-0.3551760426651789,-0.8274653817650753,0.6396303682740437,-1.694841030194055,0.14034190757322465,-0.07129141979480014,0.22669437544677618,1.1741829498868157,-0.5916404632507963,-0.785497309134659,0.018915455281321113,0.2550303003024499,-0.21134775980612927,-1.2581955517435006,0.6487954628426887,1.4945695288889826,1.7106275789020986
1190,-1.8948033605735373,-0.2078249125481651,-5.325799179604335,-0.5676905058549335,-0.32308695358669487,-1.8422683444432735,-0.03899251241396556,0.9683308784835465,0.8826270226777794,-0.41484623900951534,1.7341288907883174,0.2694890487943909,-0.648145642403999,-0.40578413306908956,-0.5754202678551555,0.435405443574011,-0.7355851056574266,0.22355949835210256,-0.11975266939530296,0.9305541799352802,1.5587596705047744,-0.9120133132196205,0.9006552360211542,-0.6759827006371081,0.7401292841358288,0.10416672065840284,0.4488996707504239,0.056828115358779525,-0.6401416353083457,-0.2559593673803926,0.9356133765072469,-0.7648037088248913,-0.24242204050494415,-0.04647543546482447,0.11453581784539929,0.07531039078866782
988,18.312352770410232,-3.2193487161208116,1.0613015693672427,2.0773847562142382,1.9017797345603922,-2.4562099113718077,0.2113323737967891,-0.767127137808352,-1.0894684934259375,0.09073291773563542,-0.40895091564322694,-0.25484735059541264,1.1168812145834508,1.4773233495906704,-0.8011096295617259,1.0282084521206927,1.545247354763807,-0.023344397569084793,-0.274633729433801,0.7951593913766983,0.8445582487480875,0.8499731360370804,0.21534756914610007,-0.5557774694565633,-0.47067688416888526,-0.9591600075410784,0.14599315356854586,-0.5616413311298823,0.6883286349207572,0.24087899433579238,0.27429309176183536,-0.8105130422380628,0.08303130544859688,-0.11002476514174228,0.8834524387645436,1.1330300842775576
1062,-0.8611110460960343,0.27044002466466277,11.34529637941472,-4.650267381995041,-6.540327937696276,-0.1754622030840508,-0.915215359706976,-0.47159891152980654,-1.0598486965037153,0.5917675859827574,-1.3061281919518213,-0.16425339422581267,0.10875098255781479,-2.872104089074851,-1.8339765062429354,1.6311997710972823,-1.4379677651062865,0.399780620927063,-0.17156758047115372,-0.8350691350241768,0.14283863864015536,0.19713022566611477,-1.9891415513841275,0.7538255202913108,-0.23720424353684139,1.4582135867985455,-0.9374976427341121,1.1992478105611835,-1.426240758865546,-0.3338666198418768,-0.9825008616321447,-0.5508012241711774,-0.9229014647727962,1.536305339875128,0.7443766025156288,-0.053496225551389186
5079,-2.1976749118190764,-0.14864561850805408,-1.895777385253369,-2.5646394592349617,0.5667160800041792,-0.8667085814875535,-0.4444455463628711,-0.16005056301293374,-0.4773726732006292,0.35136394624457745,0.12410317076435254,0.530839664176095,-0.5422834152943339,0.24137859108112852,0.3138789983254981,-0.6146490260480361,-1.3051107068227132,2.0284706176780665,-1.4862955818888393,-0.7267661882081594,-0.9597548043528388,0.2700372543601448,1.602776500084632,0.1756360578437721,-0.12009029824556164,0.020127356024448633,1.336822126406713,-0.37379166932666785,1.0494616211640417,-1.944234562305906,0.7509435190987723,1.1218914247786382,-0.16922498569753122,1.5783367504980217,0.49149534441784754,-0.1620423244826951
2219,-2.877295788220241,-0.019535471741460683,3.241129229746214,1.653323838482913,0.7482543822066285,1.3783128164306873,2.279376686800364,0.8565114459704257,1.5906670145749968,-1.0562521385958688,1.012590644993792,-0.9608170415587056,1.4801214468105526,-0.6153217075451739,0.0152066942405592,-0.1118436634020031,1.2735048408389413,-0.1948363892469972,0.026454295636859096,0.1445022099042138,-3.3350641555344187,0.490580722868541,-0.2747234865914495,0.4900640483121874,-0.6139872738490073,-0.26406128441534765,0.3169460731767077,-0.3015183145053202,-0.3331656080380377,1.0390147516535038,-0.32055923046582796,0.21433217775877136,0.13748194774926564,-0.4950156300240644,1.4231971880397905,1.5967221070994229
5004,-2.0524610396180085,-0.03739861242717718,-1.8002090657273715,1.8921980464234154,-2.6973596435260383,-1.360824331345944,-0.04382204126966596,-0.2278954256522915,0.439385842811401,-0.6308204143129015,-1.2629342476589216,-0.4884034603732482,0.7018793630140642,0.07033294824809738,0.06167451051622526,-0.15084364900240707,-1.2695136347816025,0.20793868274406316,-0.049981455447839496,1.7739062083989696,1.5428538125744973,-1.1905693885512245,0.23765058385227966,1.392010026893044,-0.5919287681982853,0.16989696841766302,0.9915175726915267,-0.03564187309686563,-1.8814508095880988,0.6668076343861884,0.407182940695955,-0.09319194626478679,0.073864881976336,0.4291039105665807,0.5100005658402464,0.18246937175687367
249,8.03265048645993,-1.6697443684321385,-4.079533523196306,2.7800585045281254,-0.8813679931709132,3.5059093034820252,-6.836581620389915,1.4532688801988078,3.756630859153568,1.1324836383905437,-1.864459874034701,1.7756902263902798,0.31634762709747816,-0.5761544805796411,-0.22243590704684008,0.02599509161450812,-1.6573058428945355,-0.29107719953364497,0.8258072243068357,0.2895821985930364,-0.25386475340621334,0.9836245827657646,1.225039026253446,0.9271840582213601,-0.29414840702277284,0.7242765354655252,-1.0887869851881722,0.7298470389271532,0.1154287723188787,0.8452571218559154,0.1650815953616421,-1.183561538544344,0.645135350155446,-0.23092562801359454,-1.025904126874364,0.6161338459320366
3890,17.788300212088483,-3.1739906104849243,8.507826561186276,-2.7110936370539567,-0.24384357565262896,-2.3164739552685862,0.728998921159049,-0.14166253537867696,-0.02303694512188008,-0.8571551524081961,-0.9295993077811294,0.02727083503186815,-2.0921993130654544,0.17600869706615138,2.6172273987477395,-2.6110548960446986,1.8769608082753502,-0.045037219137126466,-1.3396655208955812,1.017313814892406,-0.27314782363956963,0.2561005721086969,-1.0168441657833864,1.417522266020253,0.5992232885213652,-0.017964150419000863,0.3851830832039806,-0.18170484418757402,-0.24049122252201396,-0.24375131301346017,0.6862664960914261,-0.5759337485846978,0.33842003333953574,0.7504233062596141,-0.17604721261019327,0.3291511391727446
4805,6.887904567820446,-1.6081906979128933,4.1317654138398066,-1.6349014391032846,-1.4600031730345528,6.933799911258287,-5.518206709537177,1.7487216155078442,1.9189139375057054,1.988153840275721,1.7574890877885128,-0.6225825651972138,2.258468697708917,-0.19008227461381566,-0.2755347063973155,-1.3484346947845622,-1.3712351364548443,1.3209598771461177,-1.1452020660194535,0.6038016502661847,-0.5007088490595571,0.43847923061695454,0.5214456561631771,0.9796548167750083,1.3134184914807048,0.6090584272277325,0.8174111398997335,-0.3890450463847042,0.0923342139177469,0.14582837243119084,0.42702093601522945,-0.24504375347217874,0.6966151264334379,-0.6015773549942228,0.010164265568056203,0.3793865324880575
2358,-2.214180371499786,-0.20462835984768385,-0.8412994108218754,-3.461975055777952,0.884163219374899,1.519345735882223,1.667003838314809,-0.20458063826232614,0.7089232280062022,-0.6433772221490914,-0.6765174472265202,-0.37197055663963247,1.3769236186055696,-0.02484860991225459,1.3276997485053617,-1.1441283437415888,0.7430990982629263,-0.2016261961204715,0.129961226446571,-0.487763615796299,-3.591265842787981,0.795717743899875,-0.055701297751458295,2.553463140215213,-1.1634994636645761,-1.0471173659843185,1.196533680263919,-0.5959763617182776,-1.0717641368367181,1.363113616277398,-0.008868439819075011,0.6947961924698982,1.2759203618322315,0.6830071747431867,0.19027164594635287,0.30661562497747524
2500,18.765935656028464,-3.3643132065914325,-0.16592478655688414,-3.7495499888299664,0.2217107879187248,-2.6778945008897552,0.32879604948028024,-1.0084575474907638,-0.25259641414675743,-0.3602932872326314,-2.207418794301694,0.28782070542499155,0.9559541716681176,1.1630284278185807,-0.13888670107224127,0.6286259264822067,0.7756368106620272,-0.5715776608491682,0.36126933430748526,1.5169030213982493,0.4339233959816075,0.1534484463080574,0.19337429009295456,-0.17935159712704632,-0.16179092817347535,-0.3910903827927707,-0.5071131684390814,0.4773077487047374,-1.0775870558055884,0.7864875646367778,-1.027091212298383,0.6021084095980735,-1.6071910939487797,0.09043505702839597,-1.4100706199208357,0.6830790235373349
3855,9.598499212475009,-1.7541568710867104,2.4946277417944844,2.435925145927297,-1.1800616797699797,1.303680326482631,-2.149950648940644,0.7081402970429248,-0.7245626988584339,1.1673288341977424,2.246434511967984,-0.5041449400552468,0.17465462117064107,-0.7895578400734617,0.00877005817310927,-0.2891716597625884,0.41621506874879016,0.22069029897282033,-0.14598599947984256,-1.748735274865919,-2.3204083215481597,1.5069731436601514,-1.8802932337706082,1.8414209246810656,-0.4286421045693664,-1.7224926231684554,0.02577203381079042,-0.6572481958390496,0.08479754370521014,0.008037002097647137,-0.851098653903221,-0.09421954827903202,0.5032179336995826,-0.30792698204428826,2.1392192561228396,-1.7375290839091946
5560,-1.4892142395764756,-0.03421488487282332,-1.093331470554896,1.4890559439116564,-0.031112785567191922,1.3784310996213567,0.5622864608643217,0.6313491169295576,0.2824002237051758,-0.29937456669786094,0.8254977363068956,-0.6953646843387716,0.2614520455204796,-2.2509560838149576,-0.5699032393336667,-0.3368195645529029,-0.24929663594737428,1.6645800986145043,-1.643906043857574,0.21129976815228557,-0.20875949902511534,-0.060871476179743825,-1.6659644969765142,-0.6119426709738301,0.3886355391561324,-0.728428380587013,0.7486501252164888,-0.7477744857326911,0.5057592816605522,-1.106668198531812,0.21918336690026538,0.14155520267507565,-0.3671999133808749,0.29073632393842896,0.03629898172709216,0.5023883527546547
4637,12.16780825444808,-2.0648519664511316,1.0177967501934888,6.719302833025868,-3.769830663028334,-9.065756154853075,4.405227758294305,-1.7452820487980436,-2.0419019764013586,-1.8357742845099558,-1.3636698570146955,0.24927495016214815,0.015420605170088886,1.2318235220598808,0.842656019089459,0.8208783717359792,0.21017837030505745,0.8096586160299531,-0.022836120963990195,-1.0684129180237276,-1.7562686187615781,-0.4334853861394569,0.06890214211336551,-0.21277668611205933,0.17147534291883731,-0.7650714482287778,-0.7542148394245963,-0.2507308791584753,1.4847367049211924,-0.0434271134293839,0.513161799729801,-0.6942845229518395,0.7565771850255567,-1.1986021418880972,0.4743823132778781,0.19284954910930954
